market_slug,title,status,side_label,token_id,slot_start_utc,slot_end_utc,timestamp_ms,timestamp_utc,indexed_at_ms,indexed_at_utc,hash,asset_id,market,min_order_size,tick_size,neg_risk,bid_1_price,bid_1_size,bid_2_price,bid_2_size,bid_3_price,bid_3_size,bid_4_price,bid_4_size,bid_5_price,bid_5_size,ask_1_price,ask_1_size,ask_2_price,ask_2_size,ask_3_price,ask_3_size,ask_4_price,ask_4_size,ask_5_price,ask_5_size,btc_price,btc_price_timestamp,btc_price_timestamp_utc,btc_price_match
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894246616,2026-03-19T04:24:06.616000+00:00,1773894246856,2026-03-19T04:24:06.856000+00:00,50ac80d08a353492e65217ed8eeccebb092bc25a,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,306,0.35,463,0.34,1760.52,0.33,1106,0.32,956,0.37,24.78,0.38,167,0.39,213.56,0.4,108,0.41,210,70828.24306052271,1773894246000,2026-03-19T04:24:06+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894246640,2026-03-19T04:24:06.640000+00:00,1773894246856,2026-03-19T04:24:06.856000+00:00,c652f9ff9e9d3c60db40756d521e95d0bcdd0d36,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,481,0.35,499,0.34,1535,0.33,1088,0.32,956,0.37,13.91,0.38,179.5,0.39,213.56,0.4,108,0.41,210,70828.24306052271,1773894246000,2026-03-19T04:24:06+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894246660,2026-03-19T04:24:06.660000+00:00,1773894246856,2026-03-19T04:24:06.856000+00:00,1588a01b3875a2179e32b9b66583091ac9af6ed1,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,509.69,0.35,533,0.34,1547,0.33,1088,0.32,956,0.37,31.91,0.38,179.5,0.39,213.56,0.4,108,0.41,210,70828.24306052271,1773894246000,2026-03-19T04:24:06+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894246671,2026-03-19T04:24:06.671000+00:00,1773894246857,2026-03-19T04:24:06.857000+00:00,e509c78f3502ea296cad1b531a2a0683a575a854,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,509.54,0.35,533,0.34,1547,0.33,1088,0.32,956,0.37,31.91,0.38,179.5,0.39,213.56,0.4,108,0.41,210,70828.24306052271,1773894246000,2026-03-19T04:24:06+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894246704,2026-03-19T04:24:06.704000+00:00,1773894246857,2026-03-19T04:24:06.857000+00:00,f53323b0a35f8792cafc00f2ead59a3eaaba2b75,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,530.97,0.35,571,0.34,1526,0.33,1095,0.32,806,0.37,31.91,0.38,192,0.39,213.56,0.4,108,0.41,210,70828.24306052271,1773894246000,2026-03-19T04:24:06+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894246733,2026-03-19T04:24:06.733000+00:00,1773894246857,2026-03-19T04:24:06.857000+00:00,d0f7178f8cedc926485dc6d37f57ff92c483ea1c,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,565.97,0.35,665.65,0.34,1526,0.33,921.41,0.32,806,0.37,17.91,0.38,213,0.39,213.56,0.4,108,0.41,210,70828.24306052271,1773894246000,2026-03-19T04:24:06+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894246797,2026-03-19T04:24:06.797000+00:00,1773894246857,2026-03-19T04:24:06.857000+00:00,a5da4143688582de1d22ff52837959f385aba0a8,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,19.09,0.36,590.97,0.35,549.44,0.34,1546,0.33,740,0.38,195,0.39,213.56,0.4,108,0.41,210,0.42,720,70828.24306052271,1773894246000,2026-03-19T04:24:06+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247094,2026-03-19T04:24:07.094000+00:00,1773894247180,2026-03-19T04:24:07.180000+00:00,101e92732398ec0906b29a1ae2e14ba73e20323a,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,276.09,0.36,1453.38,0.35,447,0.34,771.65,0.33,718,0.38,126,0.39,214.56,0.4,98,0.41,212,0.42,700,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247366,2026-03-19T04:24:07.366000+00:00,1773894247504,2026-03-19T04:24:07.504000+00:00,8f5a17bcc5692d97cfd2b88f7358d9471df1f1c5,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,293.91,0.36,1433.97,0.35,487,0.34,729.65,0.33,718,0.38,126,0.39,219.56,0.4,115,0.41,217,0.42,705,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247373,2026-03-19T04:24:07.373000+00:00,1773894247504,2026-03-19T04:24:07.504000+00:00,36958d97cd97e69c76f2617c26a4a3f516505094,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,293.91,0.36,1433.97,0.35,487,0.34,729.65,0.33,718,0.38,121,0.39,219.56,0.4,115,0.41,217,0.42,705,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247398,2026-03-19T04:24:07.398000+00:00,1773894247505,2026-03-19T04:24:07.505000+00:00,a9fd07dd55f69152de31ec07311b2b6559d2fc04,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,275.91,0.36,1421.97,0.35,487,0.34,729.65,0.33,737.41,0.38,121,0.39,219.56,0.4,115,0.41,217,0.42,705,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247493,2026-03-19T04:24:07.493000+00:00,1773894247734,2026-03-19T04:24:07.734000+00:00,0055a2242f3265da22425d503fb4711ec9df13cd,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,287.91,0.36,1421.97,0.35,439,0.34,705.65,0.33,725.41,0.38,120.73,0.39,153.56,0.4,96,0.41,205,0.42,705,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247555,2026-03-19T04:24:07.555000+00:00,1773894247735,2026-03-19T04:24:07.735000+00:00,6e6d6f3e5a2df248df977e36e08592ece8a5f220,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,275.91,0.36,1421.97,0.35,439,0.34,705.65,0.33,725.41,0.38,117.83,0.39,153.56,0.4,96,0.41,205,0.42,205,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247583,2026-03-19T04:24:07.583000+00:00,1773894247735,2026-03-19T04:24:07.735000+00:00,bbca59cf1fdca7ff6f66d7f330b7d73919350fc9,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,275.91,0.36,1421.97,0.35,439,0.34,705.65,0.33,725.41,0.38,114.93,0.39,153.56,0.4,96,0.41,205,0.42,205,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247738,2026-03-19T04:24:07.738000+00:00,1773894248074,2026-03-19T04:24:08.074000+00:00,5fe0f19b58ef311cb9014a732d3363aac5899a34,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,278.91,0.36,1451.58,0.35,439,0.34,695.45,0.33,706,0.38,137.93,0.39,153.56,0.4,96,0.41,205,0.42,205,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894247957,2026-03-19T04:24:07.957000+00:00,1773894248075,2026-03-19T04:24:08.075000+00:00,6e436d37a5b8f3c4b81c103f3b1c02f3f1de9bec,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,291.1,0.36,1445.97,0.35,463,0.34,725.06,0.33,706,0.38,117.34,0.39,173.01,0.4,120,0.41,253,0.42,217,70832.00088439057,1773894247000,2026-03-19T04:24:07+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894248209,2026-03-19T04:24:08.209000+00:00,1773894248341,2026-03-19T04:24:08.341000+00:00,4f16eb1de08930741301b7636329316b23d12d86,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,1262.1,0.36,515.58,0.35,463,0.34,695.45,0.33,706,0.38,96,0.39,173.01,0.4,129.41,0.41,253,0.42,387,70833.18892715451,1773894248000,2026-03-19T04:24:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894248291,2026-03-19T04:24:08.291000+00:00,1773894248758,2026-03-19T04:24:08.758000+00:00,c86803cc12dc77d67cb1f56e8e58492e7a1c5883,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,1254.16,0.36,515.58,0.35,463,0.34,695.45,0.33,706,0.38,96,0.39,173.01,0.4,129.41,0.41,253,0.42,387,70833.18892715451,1773894248000,2026-03-19T04:24:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894248411,2026-03-19T04:24:08.411000+00:00,1773894248759,2026-03-19T04:24:08.759000+00:00,90f1356636bfda3c0ede3dd6a29112d41723a267,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,1254.16,0.36,539.58,0.35,487,0.34,719.45,0.33,730,0.38,96,0.39,178.01,0.4,139.61,0.41,253,0.42,387,70833.18892715451,1773894248000,2026-03-19T04:24:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894248708,2026-03-19T04:24:08.708000+00:00,1773894248760,2026-03-19T04:24:08.760000+00:00,20d8a18887af155aa1d81c0bb76b60a1e280b9f3,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,1250.98,0.36,539.58,0.35,467,0.34,719.45,0.33,730,0.38,115,0.39,221.01,0.4,139.61,0.41,583,0.42,1017,70833.18892715451,1773894248000,2026-03-19T04:24:08+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894249353,2026-03-19T04:24:09.353000+00:00,1773894249450,2026-03-19T04:24:09.450000+00:00,4679f1cfafa69e980e540611ca957bdf2cc43bef,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,964.5,0.36,669.97,0.35,567,0.34,749.06,0.33,730,0.38,148.61,0.39,227.01,0.4,134,0.41,535,0.42,227,70833.51,1773894249000,2026-03-19T04:24:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894249359,2026-03-19T04:24:09.359000+00:00,1773894249451,2026-03-19T04:24:09.451000+00:00,5c9adfbbb0b447f1b89127014ee2956dfee53443,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,825,0.36,669.97,0.35,567,0.34,749.06,0.33,730,0.38,148.61,0.39,227.01,0.4,134,0.41,535,0.42,227,70833.51,1773894249000,2026-03-19T04:24:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894249439,2026-03-19T04:24:09.439000+00:00,1773894249791,2026-03-19T04:24:09.791000+00:00,4cee893cee8aae7376d0a2c1ab521d2664750bf1,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,821.82,0.36,669.97,0.35,567,0.34,749.06,0.33,730,0.38,148.61,0.39,227.01,0.4,294,0.41,375,0.42,1027,70833.51,1773894249000,2026-03-19T04:24:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894249511,2026-03-19T04:24:09.511000+00:00,1773894249791,2026-03-19T04:24:09.791000+00:00,92c918b4fc22d55382300899bcf15777cb3c4a2f,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,36,0.36,1464.97,0.35,737,0.34,749.06,0.33,730,0.38,161.61,0.39,387.01,0.4,134,0.41,205,0.42,227,70833.51,1773894249000,2026-03-19T04:24:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894249527,2026-03-19T04:24:09.527000+00:00,1773894249791,2026-03-19T04:24:09.791000+00:00,044e17f016f4abca9d85b5d76735f536738ef431,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.37,18,0.36,1283.97,0.35,897,0.34,749.06,0.33,730,0.38,161.61,0.39,387.01,0.4,134,0.41,205,0.42,227,70833.51,1773894249000,2026-03-19T04:24:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894249557,2026-03-19T04:24:09.557000+00:00,1773894249792,2026-03-19T04:24:09.792000+00:00,c627cbae285242ac0136a13874d4c7d8205a16d7,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,1226.31,0.35,897,0.34,749.06,0.33,730,0.32,700,0.38,161.61,0.39,557.01,0.4,934,0.41,205,0.42,227,70833.51,1773894249000,2026-03-19T04:24:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894249987,2026-03-19T04:24:09.987000+00:00,1773894250373,2026-03-19T04:24:10.373000+00:00,d29d5d7cbd00ab7929a963ff227f0f233e2c9004,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,959.31,0.35,616.2,0.34,665.86,0.33,602,0.32,700,0.37,12.38,0.38,460,0.39,341.62,0.4,1019,0.41,345,70833.51,1773894249000,2026-03-19T04:24:09+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894250076,2026-03-19T04:24:10.076000+00:00,1773894250374,2026-03-19T04:24:10.374000+00:00,c5428125962fdf4bc126b09ad7837cb0636769f2,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,941.51,0.35,616.2,0.34,665.86,0.33,602,0.32,700,0.37,12.38,0.38,460,0.39,341.62,0.4,1019,0.41,345,70833.53094,1773894250000,2026-03-19T04:24:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894250463,2026-03-19T04:24:10.463000+00:00,1773894250805,2026-03-19T04:24:10.805000+00:00,73ac4d142d99c66a713d810c3843d624d2062010,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,931.51,0.35,604.2,0.34,677.86,0.33,612,0.32,700,0.37,35.38,0.38,478,0.39,377.62,0.4,995,0.41,333,70833.53094,1773894250000,2026-03-19T04:24:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894250790,2026-03-19T04:24:10.790000+00:00,1773894251003,2026-03-19T04:24:11.003000+00:00,bcf42599efe4482eae8c31706b8f325dad47e508,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,930.9,0.35,594,0.34,688.06,0.33,612,0.32,700,0.37,5.38,0.38,487.2,0.39,367.42,0.4,995,0.41,333,70833.53094,1773894250000,2026-03-19T04:24:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894250837,2026-03-19T04:24:10.837000+00:00,1773894251004,2026-03-19T04:24:11.004000+00:00,101f1c33d3d8095e9c7723277a3ec1b18923a1bd,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,130.76,0.35,1394,0.34,688.06,0.33,612,0.32,700,0.37,23.38,0.38,487.2,0.39,367.42,0.4,995,0.41,333,70833.53094,1773894250000,2026-03-19T04:24:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894250944,2026-03-19T04:24:10.944000+00:00,1773894251005,2026-03-19T04:24:11.005000+00:00,30b7c3dec2f7c15c2927340c6f01f76f2f9abda1,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,130.6,0.35,1394,0.34,668.06,0.33,612,0.32,700,0.37,23.38,0.38,469.2,0.39,367.42,0.4,995,0.41,333,70833.53094,1773894250000,2026-03-19T04:24:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894250948,2026-03-19T04:24:10.948000+00:00,1773894251005,2026-03-19T04:24:11.005000+00:00,d031a5fd38277d8ff606dacc187c921fc3d4c840,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,130.6,0.35,1394,0.34,668.06,0.33,612,0.32,700,0.37,16.38,0.38,469.2,0.39,367.42,0.4,995,0.41,333,70833.53094,1773894250000,2026-03-19T04:24:10+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894251039,2026-03-19T04:24:11.039000+00:00,1773894251150,2026-03-19T04:24:11.150000+00:00,c9493b6a422d59fcbacf19c64781d67687a4f5f8,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,105.6,0.35,1414,0.34,668.06,0.33,627,0.32,700,0.38,459.09,0.39,367.42,0.4,995,0.41,333,0.42,619,70833.14,1773894251000,2026-03-19T04:24:11+00:00,prev_or_exact
btc-updown-15m-1773893700,"Bitcoin Up or Down - March 19, 12:15AM-12:30AM ET",closed,Up,82425333140374386051163934222912220687249515752462052305102169875954996016738,2026-03-19T04:15:00+00:00,2026-03-19T04:30:00+00:00,1773894251176,2026-03-19T04:24:11.176000+00:00,1773894251858,2026-03-19T04:24:11.858000+00:00,c784c7aaab95c6df5e2caadd82a40c0bbba802aa,82425333140374386051163934222912220687249515752462052305102169875954996016738,0xe7b3ecf54b7a97666a89ac0e00f1378c9c2892ee18a575867a4ccce1c429bb14,0,0.01,False,0.36,100.91,0.35,1419,0.34,668.06,0.33,612,0.32,700,0.37,5,0.38,479.09,0.39,367.42,0.4,995,0.41,333,70833.14,1773894251000,2026-03-19T04:24:11+00:00,prev_or_exact
